Crop,,Description,,,,"HB
Poll.1",,,"HB
Nec.1",,,Bumble Bees,,,,Solitary Bees,,Requires Bee Pollination,,Uses Managed Pollinators,,,,,,,,,,,,,,,
Cow peas,,"Cowpea, blackeye pea/
bean (Vigna unguiculata)",,,,,-,,+3,,,+,,,,+,,Yes,,N/AV,,,,,,,,,,,,,,,
Cranberries,,"American cranberry (Vaccinium
macrocarpon)",,,,,+,,+,,,++,,,,"++Andrena, Agapostemon, Melitta, Megachile",,Yes,,Yes,,,,,,,,,,,,,,,
"Cucumbers and
gherkins",,Cucumis sativus,,,,,+,,+,,,+,,,,+ Melissodes Andrena,,Yes,,Yes,,,,,,,,,,,,,,,
Currants,,"Black (Ribes nigrum);
red and white (R. rubrum)",,,,,-,,+,,,++,,,,+ Anthophora,,Yes,,No,,,,,,,,,,,,,,,
Dates,,Phoenix dactylifera,,,,,+,,+,,,N/AV,,,,N/AV,,No,,No,,,,,,,,,,,,,,,
Eggplants,,Solanum melongena,,,,,-,,-,,,++,,,,+,,"For seed
production, only",,No,,,,,,,,,,,,,,,
Elder,,Sambucus nigra,,,,,+,,+,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Figs,,Ficus carica,,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Garlic,,Allium sativum,,,,,+,,+,,,N/AV,,,,"+Halictus, Osmia",,"For seed production,
only",,No,,,,,,,,,,,,,,,
Gooseberry,,Ribes grossularia,,,,,-,,+,,,++,,,,+,,Yes,,No,,,,,,,,,,,,,,,
"Grapefruit (inc.
pomelos)",,"Citrus maxima; C. grandis;
C. paradisi",,,,,++,,++,,,+,,,,N/AV,,No,,No,,,,,,,,,,,,,,,
Grapes,,Vitis vinifera,,,,,+,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Grasses for forage; Sil,,"Including inter alia: bent, redtop, fiorin grass (Agrostis spp.); bluegrass (Poa spp.); Columbus grass (Sorghum almum); fescue (Festuca spp.); Napier, elephant grass (Pennisetum purpureum); orchard grass (Dactylis glomerata); Rhodes grass (Chloris gayana); Phleum, Agropyron, Elymus, Phalaris, Koeleria, Stipa, Danthonia, Deschampsia, Bromus, Trisetum,
Calamagrostis, Carex and Juncus",,,,,+,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
"Groundnuts, with shell,
peanuts",,Arachis hypogaea,,,,,+,,N/AV,,,+,,,,"+ Lasioglossum, Megachile,
Anthidium, Nomia",,N/AV,,N/AV,,,,,,,,,,,,,,,
"Hazelnuts, with shell
(filberts)",,Corylus avellana,,,,,+,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Hemp,,Cannabis sativa,,,,,+,,-,,,+,,,,N/AV,,No,,No,,,,,,,,,,,,,,,
Hops,,Humulus lupulus,,,,,+,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Kiwi fruit,,Actinidia chinensis,,,,,+,,+,,,+,,,,+,,Yes,,Yes,,,,,,,,,,,,,,,
"Leeks, other alliaceous vegetables",,"Leeks (Allium porrum); chives (A.
schoenoprasum); other alliac",,,,,+,,++,,,+,,,,"+ Osmia, Hoplitis",,"For seed production, only",,No,,,,,,,,,,,,,,,
Leguminous for silage,,"Including inter alia: birdsfoot trefoil (Lotus corniculatus); lespedeza (Lespedeza spp.); kudzu (Pueraria lobata); sesbania (Sesbania spp.); sainfoin, esparcette (Onobrychis sativa); sulla (Hedysarum
coronarium)",,,,,+,,++,,,++,,,,"++ Anthidium, Anthophora, Lasioglossum, Megachile, Osmia, Xylocopa",,Yes,,Yes,,,,,,,,,,,,,,,
Leguminous vegetables,,Vicia faba,,,,,++,,++,,,++,,,,"+ Anthophora, Eucra,
Megachile",,Yes,,No,,,,,,,,,,,,,,,
Lemons/ limes,,"Lemon (Citrus limon);
sour lime (C. aurantifolia); sweet lime (C. limetta)",,,,,++,,++,,,N/AV,,,,+,,No,,No,,,,,,,,,,,,,,,
Lentils,,"Lens esculenta;
Ervum lens",,,,,+,,+3,,,-,,,,"+
Megachile",,No,,No,,,,,,,,,,,,,,,
Lettuce,,Lactuca sativa,,,,,+,,+,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Linseed,,"Linum usitatissimum
Flaxseed.",,,,,-,,-,,,-,,,,-,,No,,Yes,,,,,,,,,,,,,,,
Lupins,,"Lupinus alba, L. angustifolia, L.
luteus.",,,,,+,,-,,,++,,,,+,,"For seed production,
only",,No,,,,,,,,,,,,,,,
Melonseed,,"Cucumis melo, includes
seeds of other Cucurbitaceae",,,,,+,,+,,,+,,,,"+ Ceratina, Peponapis, Melissodes,
Agapostemon",,Yes,,Yes,,,,,,,,,,,,,,,
Mushrooms and truffles,,Edible mushrooms,,,,,N/AP,,N/AP,,,N/AP,,,,N/AP,,No,,No,,,,,,,,,,,,,,,
Mustard seed,,"White mustard (Brassica alba; B. hirta;
Sinapis alba); black mustard (Brassica nigra; Sinapis nigra) Brassica juncea",,,,,++,,++,,,+,,,,+,,Yes,,N/AV,,,,,,,,,,,,,,,
Oat,,"Avena spp., mainly
Avena sativa",,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Okra,,Abelmoschus esculentus; Hibiscus esculentus,,,,,+,,+,,,+,,,,+,,Yes,,No,,,,,,,,,,,,,,,
Olives,,Olea europaea,,,,,+,,-,,,N/AV,,,,N/AV,,No,,No,,,,,,,,,,,,,,,
Onions,,Allium cepa,,,,,+,,+,,,-,,,,"+ Halictus, Nomia",,"For seed production, only",,"For seed production, only",,,,,,,,,,,,,,,
Oranges,,"Common, sweet orange
(Citrus sinensis);
bitter orange (C. aurantium)",,,,,++,,++,,,+,,,,"+ Andrena, Xylocopa",,No,,No,,,,,,,,,,,,,,,
Peaches/ nectarines,,"Prunus persica; Amygdalus persica; Persica
laevis",,,,,+,,+,,,+,,,,+ Osmia,,Yes,,Yes,,,,,,,,,,,,,,,
Pears,,Pyrus communis,,,,,+,,+,,,+,,,,"+ Osmia,
Andrena",,Yes,,Yes,,,,,,,,,,,,,,,
Peas,,"Garden pea (Pisum sativum);
field pea (P. arvense)",,,,,+,,+,,,+,,,,"+ Eucera, Xylocopa",,No,,No,,,,,,,,,,,,,,,
Peppermint,,Mentha spp.: M. piperita,,,,,+,,++,,,++,,,,+,,No,,No,,,,,,,,,,,,,,,
Persimmons,,"Diospyros kaki; D.
virginiana",,,,,+,,+,,,+,,,,+,,Yes,,No,,,,,,,,,,,,,,,
Pistachios,,Pistacia vera,,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Plums and sloes,,"Greengage, mirabelle, damson (Prunus
domestica); sloe (P. spinosa)",,,,,+,,+,,,+,,,,"+ Osmia, Anthophora",,Yes,,Yes,,,,,,,,,,,,,,,
Poppy seed,,Papaver somniferum,,,,,++,,-,,,N/AV,,,,N/AV,,No,,N/AV,,,,,,,,,,,,,,,
Potatoes,,"Solanum tuberosum
Irish potato",,,,,-,,-,,,+,,,,+Andrena,,"For breeding, only",,No,,,,,,,,,,,,,,,
"Pumpkins, squash and
gourds",,"Cucurbita spp.,
includes marrows",,,,,+,,+,,,++,,,,"+ Agapostemon, Melissodes,
Peponapis",,Yes,,Yes,,,,,,,,,,,,,,,
"Pyrethrum,
dried",,"Chrysanthemum
cinerariifolium",,,,,+,,+,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Quinces,,"Cydonia oblonga; C. vulgaris;
C. japonica",,,,,+,,+,,,N/AV,,,,N/AV,,N/AV,,N/AV,,,,,,,,,,,,,,,
Rapeseed (including canola),,"Brassica napus var.
oleifera",,,,,++,,++,,,+,,,,"++
Megachile",,Yes,,Yes,,,,,,,,,,,,,,,
Raspberries,,Rubus idaeus,,,,,+,,+,,,++,,,,"+Osmia, Anderna, Coletes,
Halictus",,Yes,,Yes,,,,,,,,,,,,,,,
"Rice, paddy",,"Oryza spp., mainly
Oryza sativa.",,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Rye,,Secale cereale,,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Rye grass for forage and silage,,"Italian ryegrass (Lolium multiflorum); English, perennial ryegrass (L.
perenne).",,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Safflower seed,,Carthamus tinctorius,,,,,+,,+,,,N/AV,,,,+,,Yes,,Yes,,,,,,,,,,,,,,,
Serradella/ birdsfoot,,Ornithopus sativus,,,,,+,,++,,,N/AV,,,,"+
Megachile",,Yes,,N/AV,,,,,,,,,,,,,,,
"Sesame
seed",,Sesamum indicum,,,,,+,,++,,,N/AV,,,,+,,Yes,,No,,,,,,,,,,,,,,,
Sorghum,,"Sorghum bicolor, spp. bicolor",,,,,+,,-,,,N/AV,,,,+,,No,,No,,,,,,,,,,,,,,,
Soybeans,,Glycine soja,,,,,+,,+,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Spices,,"Including inter alia: bay leaves
(Laurus nobilis); dill seed (Anethum graveolens); fenugreek seed (Trigonella foenum- graecum); saffron (Crocus sativus); thyme (Thymus
vulgaris); turmeric (Curcuma longa)",,,,,+,,+,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Spinach,,Spinacia oleracea,,,,,-,,-,,,-,,,,-,,No,,N/AV,,,,,,,,,,,,,,,
Strawberries,,Fragaria spp.,,,,,+,,+,,,+,,,,"+Andrena, Halictids, Osmia",,No,,Yes,,,,,,,,,,,,,,,
Sugar beet,,"Beta vulgaris var.
altissima",,,,,-,,+,,,N/AV,,,,+,,"For breeding, only",,No,,,,,,,,,,,,,,,
Sugar cane,,"Saccharum
officinarum",,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Sunflower seed,,Helianthus annuus,,,,,++,,++,,,++,,,,"++Halictus, Dieunomia, Megachile, Melissodes,
Svastra, Xylocopa",,Yes,,Yes,,,,,,,,,,,,,,,
Sweet potatoes,,Ipomoea batatas,,,,,+,,+,,,+,,,,+,,"For breeding, only",,No,,,,,,,,,,,,,,,
"Tangerines, mandarins, clementines",,"Mandarin, tangerine (Citrus
reticulata); clementine, satsuma (C. unshiu)",,,,,++,,++,,,+,,,,"+Andrena, Xylocopa",,No,,No,,,,,,,,,,,,,,,
Tobacco5,,Nicotiana tabacum,,,,,+,,-,,,+,,,,+,,No,,No,,,,,,,,,,,,,,,
Tomatoes,,Lycopersicon esculentum,,,,,-,,-,,,+,,,,+,,Yes,,Yes,,,,,,,,,,,,,,,
Triticale,,Triticum x Secale,,,,,-,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Turnips for fodder,,"Brassica rapa var.
rapifera.",,,,++,,,++,,,+,,,,+,,"For breeding, only",,"For breeding, only",,,,,,,,,,,,,,,
Vetches,,"Spring/common vetch
(Vicia sativa).",,,,++,,,+,,,++,,,,++,,Yes,,No,,,,,,,,,,,,,,,
"Viper's
grass",,"Scorzonera
hispanica",,,,+,,,+,,,+,,,,+,,Yes,,No,,,,,,,,,,,,,,,
Walnuts with shell,,Juglans spp.: J. regia.,,,,+,,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
Watermelon s,,Citrullus vulgaris,,,,+,,,+,,,+,,,,"+ Agapostemon, Floridegus, Halictus, Hoplitus,
Melissodes",,Yes,,Yes,,,,,,,,,,,,,,,
Wheat,,"Triticum spp.: common (T. aestivum), durum (T.
durum), spelt (T. spelta).",,,,-,,,-,,,-,,,,-,,No,,No,,,,,,,,,,,,,,,
"Arracha (PR) Arracacia xanthorrhiza
(Apiaceae)",,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,Yes,,No,,,,,,,,,,,,,,,
"Arrowroot
Maranta arundinacea
(Marantaceae)",,,,Roots and tuber vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chinese artichoke
Stachys affinis
(Lamiaceae)",,,,"Roots and tuber
vegetables",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerusalem artichoke (Asteraceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,No,,No,,,,,,,,,,,,,,,
Edible burdock (Asteraceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,No,,No,,,,,,,,,,,,,,,
Edible canna (Cannaceae),,,,Roots and tuber vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassava (Euphorbiaceae),,,,"Roots and
tuber vegetables",,-,,-,,,-,,,-,,,,No,,No,,,,,,,,,,,,,,,
Turnip-rooted chervil (Apiaceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,"For seed production, only",,No,,,,,,,,,,,,,,,
Chufa (Cyperaceae),,,,"Roots and
tuber vegetables",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dasheen (Araceae),,,,Roots and tuber vegetables,,+,,+,,,N/AV,,,N/AV,,,,,,No,,,,No,,,,,,,,,,,
Ginger (PR) (Zingiberaceae),,,,"Roots and
tuber vegetables",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginseng (Araliaceae),,,,"Roots and
tuber vegetables",,N/AV,,N/AV,,,N/AV,,,+,,,,,,No,,,,No,,,,,,,,,,,
Horseradish (Brassicaceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Leren (PR) (Marantaceae),,,,Roots and tuber vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turnip rooted parsley (Apiaceae),,,,"Roots and tuber
vegetables",,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Parsnip (Apiaceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,,,"For seed production, only",,,,No,,,,,,,,,,,
Radish (Brassicaceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,"+
Megachile",,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
Rutabaga and turnip (Brassicaceae),,,,Roots and tuber vegetables,,++,,++,,,+,,,+,,,,,,"For seed production, only",,,,"For seed production, only",,,,,,,,,,,
"Salsify, (oyster plant) (Asteraceae)",,,,"Roots and
tuber vegetables",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Salsify, spanish (Asteraceae)",,,,Roots and tuber vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skirret (Apiaceae),,,,"Roots and
tuber vegetables",,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Tanier (Araceae),,,,"Roots and
tuber vegetables",,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yam bean (Fabaceae),,,,Roots and tuber vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
True yam (Dioscoreaceae),,,,Roots and tuber vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chive, Chinese (Liliaceae)",,,,Bulb vegetables,,+,,++,,,+,,,+,,,,,,"For seed production, only",,,,No,,,,,,,,,,,
"Daylily, bulb
(Liliaceae)",,,,"Bulb
vegetables",,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Elegans hosta (Liliaceae),,,,Bulb vegetables,,+,,-,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Fritillaria (Liliaceae),,,,"Bulb
vegetables",,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Garlic, great headed (Liliaceae)",,,,Bulb vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Garlic, serpent (Liliaceae)",,,,Bulb vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kurrat (Liliaceae),,,,Bulb vegetables,,+,,++,,,N/AV,,,"+ Osmia, Hoplitis",,,,,,Yes,,,,No,,,,,,,,,,,
Lily (Liliaceae),,,,Bulb vegetables,,-,,-,,,-,,,-,,,,,,No,,,,No,,,,,,,,,,,
Onion (various varieties except green onion) (Liliaceae),,,,Bulb vegetables,,+,,+,,,+,,,+,,,,,,"For seed production, only",,,,No,,,,,,,,,,,
Shallot (Liliaceae),,,,Bulb vegetables,,+,,+,,,+,,,+,,,,,,"For seed production, only",,,,No,,,,,,,,,,,
"Amaranth
(Amaranthaceae)",,,,"Leafy
Vegetables",,+,,+,,,+,,,+,,,,,,Yes,,,,,,,,,,,,,,,
Arugula (Brassicaceae),,,,Leafy Vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Cardoon (Asteraceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Celery (Apiaceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Celtuce (Asteraceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Chervil (Apiaceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Chrysanthemum (Asteraceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Corn salad (Valerianaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cress, garden (Brassicaceae)",,,,Leafy Vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Cress, upland (Brassicaceae)",,,,Leafy Vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Dandelion (Asteraceae),,,,Leafy Vegetables,,++,,++,,,++,,,++,,,,,,No,,,,No,,,,,,,,,,,
Dock/sorrel (Polygonaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endive (Asteraceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Fennel (Apiaceae),,,,Leafy Vegetables,,++,,++,,,+,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Orach (Chenopodiaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsley (Apiaceae),,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Purslane, garden (Apiaceae)",,,,Leafy Vegetables,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Winter purslane (Portulaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radicchio (Asteraceae),,,,Leafy Vegetables,,+,,+,,,N/AV,,,"+Andrena, Anthidium, Halictus, Osmia",,,,,,Yes,,,,N/AV,,,,,,,,,,,
Rhubarb (Polygonaceae),,,,Leafy Vegetables,,"Open pollinated, rarely self- pollinated",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand spinach (Aizoaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swiss chard (Chenopodiaceae),,,,Leafy Vegetables,,-,,+,,,N/AV,,,+,,,,,,Yes,,,,No,,,,,,,,,,,
Vine spinach (Basellaceae),,,,Leafy Vegetables,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brussels sprouts (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Cavalo broccolo (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Collards (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kale  (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Kohlrabi (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mizuna (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mustard greens (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Mustard spinach (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Rape greens (Brassicaceae),,,,Brassica leafy vegetables,,++,,++,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
"Bean (lupinus)
(Fabaceae)",,,,"Legume
vegetable",,++,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bean (vigna) (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Guar (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Jackbean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Lablab bean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Pigeon pea (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
Sword bean (Fabaceae),,,,Legume vegetable,,+,,+,,,+,,,+,,,,,,No,,,,No,,,,,,,,,,,
African eggplant (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Bush tomato (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Cocona (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Currant tomato (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Garden huckleberry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Goji berry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Groundcherry (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Martynia (Pedaliaceae),,,,Fruiting vegetable,,Uncertaintya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naranjilla (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
Pea eggplant (Solanaceae),,,,Fruiting vegetable,,-,,-,,,++,,,+,,,,,,No,,,,No,,,,,,,,,,,
